gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	celltype
MTPN	0.8483307789397427	-0.30793500533518836	0.456	0.436	1	C11_pDC_LILRA4
CCDC85B	0.848990428522528	-0.5439750829278311	0.485	0.412	1	C11_pDC_LILRA4
STX10	0.8509628778513879	-0.5035496343212259	0.162	0.155	1	C11_pDC_LILRA4
DHX30	0.8524585317785328	-0.34035001326914005	0.221	0.197	1	C11_pDC_LILRA4
NAGK	0.8525810763790325	-0.3240540153903628	0.309	0.272	1	C11_pDC_LILRA4
CCDC88C	0.8538470435293826	-0.4561744593069969	0.191	0.17	1	C11_pDC_LILRA4
MCRIP1	0.8538470435293826	-0.2661929878942706	0.176	0.173	1	C11_pDC_LILRA4
ATP5PF	0.8561110809170228	-0.25259413448120505	0.441	0.403	1	C11_pDC_LILRA4
MRPS15	0.8574446755863017	-0.3199114263747418	0.265	0.233	1	C11_pDC_LILRA4
CHMP2A	0.8598746040179963	-0.2969697615567395	0.412	0.346	1	C11_pDC_LILRA4
FAM32A	0.8608334363785883	-0.289574837997281	0.235	0.206	1	C11_pDC_LILRA4
HNRNPDL	0.8611723959544925	-0.28866883088570017	0.618	0.576	1	C11_pDC_LILRA4
ARHGEF3	0.8621268750226965	-0.43855591561679536	0.118	0.104	1	C11_pDC_LILRA4
LTA4H	0.8625324044749032	-0.4098744819152589	0.397	0.355	1	C11_pDC_LILRA4
PRMT1	0.8633548753981899	-0.26317771340338836	0.294	0.263	1	C11_pDC_LILRA4
SPCS2	0.8652651362961252	-0.4095105823716243	0.515	0.478	1	C11_pDC_LILRA4
ADI1	0.8657806741081104	-0.36802819095274364	0.382	0.337	1	C11_pDC_LILRA4
PHPT1	0.8668354554497028	-0.47368100962073934	0.382	0.316	1	C11_pDC_LILRA4
CRTC3	0.8693992827651704	-0.3620883917973079	0.118	0.113	1	C11_pDC_LILRA4
POLDIP2	0.8739868042755503	-0.3332372908387684	0.176	0.161	1	C11_pDC_LILRA4
MAGOH	0.8746694144096823	-0.27058148761405687	0.279	0.248	1	C11_pDC_LILRA4
ZFP36L1	0.8749194298640861	-0.608901167368936	0.235	0.221	1	C11_pDC_LILRA4
SRP9	0.8753403716030015	-0.2938470893049919	0.382	0.349	1	C11_pDC_LILRA4
PSENEN	0.8766477253302659	-0.3377428512195028	0.309	0.269	1	C11_pDC_LILRA4
KDELR1	0.8774069426616375	-0.27061058134391935	0.353	0.331	1	C11_pDC_LILRA4
MFSD1	0.8779941565405791	-0.3787582293748475	0.221	0.203	1	C11_pDC_LILRA4
CDKN2D	0.8786791095585574	-0.2945498000943487	0.529	0.504	1	C11_pDC_LILRA4
SMIM26	0.8800260802887964	-0.4252119874711281	0.368	0.316	1	C11_pDC_LILRA4
ITGB7	0.8803146874623327	-0.3213704546888989	0.176	0.164	1	C11_pDC_LILRA4
DDOST	0.8808954643023348	-0.33974713544780166	0.382	0.34	1	C11_pDC_LILRA4
NAPA	0.881515921475097	-0.38261834166551667	0.456	0.403	1	C11_pDC_LILRA4
PECAM1	0.8816499533647326	-0.3477436047456526	0.353	0.319	1	C11_pDC_LILRA4
PSMD4	0.8819631082105013	-0.5399762873230622	0.265	0.236	1	C11_pDC_LILRA4
POLR2J	0.8821542927417688	-0.31990423268668133	0.353	0.313	1	C11_pDC_LILRA4
PFDN6	0.8824181208739434	-0.3248419967521503	0.176	0.167	1	C11_pDC_LILRA4
NDUFB9	0.8846300673919023	-0.5963268718600254	0.382	0.334	1	C11_pDC_LILRA4
ZDHHC12	0.8848632564237898	-0.30170026062165706	0.191	0.191	1	C11_pDC_LILRA4
INTS11	0.8851199700437149	-0.308585283482253	0.162	0.158	1	C11_pDC_LILRA4
PRPF19	0.8879239031298518	-0.2658597098294473	0.191	0.167	1	C11_pDC_LILRA4
RTN3	0.8890877593471951	-0.3815069418118967	0.235	0.209	1	C11_pDC_LILRA4
EIF3E	0.8922689678946765	-0.4091175807845191	0.544	0.457	1	C11_pDC_LILRA4
STX8	0.8924642013546702	-0.30818110299644147	0.176	0.182	1	C11_pDC_LILRA4
CMC1	0.8941808028543822	-0.47142101094233124	0.191	0.188	1	C11_pDC_LILRA4
DLGAP4	0.8948933322815946	-0.2866070253065224	0.147	0.131	1	C11_pDC_LILRA4
MANF	0.8949651957533106	-0.3505153548096588	0.353	0.31	1	C11_pDC_LILRA4
S1PR4	0.8949715871347176	-0.29251706833531965	0.176	0.161	1	C11_pDC_LILRA4
AKR1A1	0.8952460659691919	-0.3094042234084936	0.368	0.304	1	C11_pDC_LILRA4
ILK	0.8968278416710485	-0.25025278568416487	0.191	0.188	1	C11_pDC_LILRA4
PUF60	0.8971055216889642	-0.2870030522467992	0.235	0.212	1	C11_pDC_LILRA4
SAT2	0.8977332972464825	-0.2937861921841789	0.221	0.215	1	C11_pDC_LILRA4
KRT5	0.8987416301490327	-0.3035036306229135	0.147	0.134	1	C11_pDC_LILRA4
RSL1D1	0.8999046877498857	-0.5239411661341473	0.441	0.391	1	C11_pDC_LILRA4
NUCB1	0.901650245351695	-0.30277044105360607	0.456	0.421	1	C11_pDC_LILRA4
HDDC2	0.9017906506500617	-0.2886403580054186	0.176	0.167	1	C11_pDC_LILRA4
POLR2E	0.9022164837054877	-0.3521262446393877	0.324	0.287	1	C11_pDC_LILRA4
NUDT21	0.9055440622836209	-0.38165691066199114	0.191	0.173	1	C11_pDC_LILRA4
MCTP1	0.9067842596751944	-0.3706038363038344	0.162	0.146	1	C11_pDC_LILRA4
C18orf32	0.9081277020854113	-0.4962521406344578	0.412	0.361	1	C11_pDC_LILRA4
TADA3	0.909323603989442	-0.2950288535746456	0.25	0.236	1	C11_pDC_LILRA4
PAIP1	0.9100102583186845	-0.3004365491939183	0.265	0.239	1	C11_pDC_LILRA4
LIME1	0.9105509525649524	-0.28571879878226913	0.603	0.51	1	C11_pDC_LILRA4
ZCRB1	0.9113189284393513	-0.44306604209313777	0.235	0.215	1	C11_pDC_LILRA4
MID1IP1	0.9118262768428645	-0.25167398722580453	0.118	0.107	1	C11_pDC_LILRA4
BLOC1S2	0.9123148800810074	-0.30589713022880627	0.206	0.191	1	C11_pDC_LILRA4
SSNA1	0.9124031756518782	-0.4971070279892589	0.382	0.334	1	C11_pDC_LILRA4
RPA2	0.9140844756877362	-0.31485610554328836	0.176	0.158	1	C11_pDC_LILRA4
SF3A1	0.9164959787282779	-0.2768689744132877	0.25	0.224	1	C11_pDC_LILRA4
PSMD9	0.9173316667177017	-0.2996767826580199	0.324	0.307	1	C11_pDC_LILRA4
AAMP	0.919291222556217	-0.3185946503089128	0.206	0.194	1	C11_pDC_LILRA4
ERI3	0.9201942363490464	-0.25346247862839255	0.118	0.107	1	C11_pDC_LILRA4
LY6E	0.9209074946493959	-0.5271745337812375	0.338	0.293	1	C11_pDC_LILRA4
EPN1	0.9217558977810932	-0.4003671798408945	0.25	0.233	1	C11_pDC_LILRA4
AGPAT2	0.9224815057843208	-0.2720467935752472	0.221	0.206	1	C11_pDC_LILRA4
SNRPB	0.9230355230869004	-0.45969150215119403	0.485	0.436	1	C11_pDC_LILRA4
IMP3	0.9237244505056965	-0.5627646804803791	0.309	0.269	1	C11_pDC_LILRA4
CD320	0.9262903731506796	-0.31268566521277563	0.191	0.185	1	C11_pDC_LILRA4
NAA38	0.9271030890058769	-0.3121469060930243	0.368	0.322	1	C11_pDC_LILRA4
FLI1	0.9286013338084219	-0.35348564312427444	0.176	0.17	1	C11_pDC_LILRA4
OCIAD2	0.9286040749955224	-0.4955939696334954	0.265	0.245	1	C11_pDC_LILRA4
SIPA1	0.9303937773825062	-0.29670983146142704	0.176	0.173	1	C11_pDC_LILRA4
MRPL11	0.9309688661384239	-0.32499208073586394	0.206	0.182	1	C11_pDC_LILRA4
PDHA1	0.9316014555943337	-0.2521900699209928	0.118	0.113	1	C11_pDC_LILRA4
YWHAQ	0.9326814697896805	-0.5719544572641109	0.279	0.248	1	C11_pDC_LILRA4
MIF4GD	0.9341346502252662	-0.28984125228230506	0.397	0.337	1	C11_pDC_LILRA4
ATIC	0.9360661586509096	-0.3582171380284867	0.162	0.146	1	C11_pDC_LILRA4
GDE1	0.9363101856265291	-0.3426702088870174	0.118	0.104	1	C11_pDC_LILRA4
TMEM109	0.9365276496087699	-0.354637694613811	0.397	0.367	1	C11_pDC_LILRA4
GTF3C1	0.9371316930038476	-0.2937134623213692	0.118	0.116	1	C11_pDC_LILRA4
HSPA4	0.9375361222882294	-0.4238222351565501	0.176	0.164	1	C11_pDC_LILRA4
SSR3	0.9387128953918832	-0.3028736196793278	0.456	0.4	1	C11_pDC_LILRA4
EMC4	0.9392640347026784	-0.25133971629654855	0.265	0.26	1	C11_pDC_LILRA4
RILPL2	0.943366604096182	-0.3013438440987961	0.279	0.266	1	C11_pDC_LILRA4
LIMS1	0.9456080659651487	-0.5573443015416967	0.176	0.161	1	C11_pDC_LILRA4
C22orf39	0.9457623090709352	-0.3765325344966471	0.25	0.236	1	C11_pDC_LILRA4
MRPL20	0.9466527574901923	-0.39983852377055507	0.368	0.322	1	C11_pDC_LILRA4
SOD1	0.9484731633933502	-0.27219919585279806	0.397	0.364	1	C11_pDC_LILRA4
MLF2	0.9501950132741297	-0.31824089912433084	0.426	0.397	1	C11_pDC_LILRA4
STMN1	0.9505670176703463	-0.30766046542410597	0.515	0.457	1	C11_pDC_LILRA4
ACTR10	0.9520040861151211	-0.3252999704709252	0.191	0.173	1	C11_pDC_LILRA4
RAB7A	0.9531543355665655	-0.49659107212028564	0.397	0.346	1	C11_pDC_LILRA4
NFKBIA	0.9538718208784939	-0.32060085100316527	0.456	0.415	1	C11_pDC_LILRA4
AP2M1	0.9552119699470724	-0.2781943382114135	0.397	0.361	1	C11_pDC_LILRA4
CD53	0.9560314458120331	-0.4543495961312374	0.471	0.418	1	C11_pDC_LILRA4
MIEN1	0.956785145871524	-0.27190442445457164	0.279	0.254	1	C11_pDC_LILRA4
LSM4	0.9572857710934	-0.31660414432253536	0.382	0.328	1	C11_pDC_LILRA4
PSMC3	0.9576062319259561	-0.35639717007959426	0.265	0.227	1	C11_pDC_LILRA4
HMGN3	0.9577591584062831	-0.4030793144275968	0.529	0.442	1	C11_pDC_LILRA4
MSRB2	0.9595573243831435	-0.2604881545669696	0.147	0.134	1	C11_pDC_LILRA4
MMADHC	0.9646344759849732	-0.35600938309308705	0.206	0.185	1	C11_pDC_LILRA4
TCP1	0.9647202086247016	-0.3734538702843548	0.221	0.206	1	C11_pDC_LILRA4
HAX1	0.9665777249029966	-0.2715446539867328	0.309	0.29	1	C11_pDC_LILRA4
UBE2L3	0.9671777396792154	-0.34850651623780926	0.412	0.376	1	C11_pDC_LILRA4
UBAP1	0.968133067091015	-0.2802980315586342	0.118	0.116	1	C11_pDC_LILRA4
CD2BP2	0.9681962720685338	-0.3430232684636729	0.176	0.161	1	C11_pDC_LILRA4
SUCLG1	0.9682986748951816	-0.4233502640838384	0.206	0.179	1	C11_pDC_LILRA4
THRAP3	0.968845355499589	-0.43938471339299556	0.368	0.34	1	C11_pDC_LILRA4
VDAC1	0.9698491633918102	-0.4505734314604816	0.221	0.206	1	C11_pDC_LILRA4
SPSB3	0.9702897214456536	-0.40170315879824603	0.279	0.251	1	C11_pDC_LILRA4
DENND1C	0.9706851222989223	-0.2573205192676666	0.147	0.14	1	C11_pDC_LILRA4
NOP53	0.9715727003288038	-0.3144258510110214	0.588	0.513	1	C11_pDC_LILRA4
FIBP	0.9718823455844019	-0.33139994114621263	0.221	0.194	1	C11_pDC_LILRA4
CD79A	0.9741773243915676	-0.27947884748237783	0.118	0.11	1	C11_pDC_LILRA4
SMIM20	0.9742563714343238	-0.4021258963603461	0.162	0.146	1	C11_pDC_LILRA4
DTNBP1	0.9743700237833006	-0.2555737250130464	0.206	0.194	1	C11_pDC_LILRA4
NFYC	0.9746088053010878	-0.26271870365696526	0.162	0.152	1	C11_pDC_LILRA4
COMMD7	0.9766410940005591	-0.25143786389916883	0.206	0.185	1	C11_pDC_LILRA4
METTL9	0.9773608791726281	-0.6420248781685656	0.309	0.266	1	C11_pDC_LILRA4
CRELD2	0.9832251485681848	-0.33453178905056125	0.206	0.182	1	C11_pDC_LILRA4
COX20	0.9837415797265278	-0.5001238207607765	0.176	0.161	1	C11_pDC_LILRA4
TXNDC17	0.9839548270578775	-0.36646050402493036	0.25	0.227	1	C11_pDC_LILRA4
ENY2	0.984831012456773	-0.48793836489039255	0.426	0.367	1	C11_pDC_LILRA4
ARHGEF6	0.9853897019509853	-0.3820474271600004	0.162	0.149	1	C11_pDC_LILRA4
NDUFB7	0.9863889347620224	-0.5238112549850098	0.456	0.427	1	C11_pDC_LILRA4
PNKD	0.9871073789421443	-0.4296978266299364	0.221	0.203	1	C11_pDC_LILRA4
PEPD	0.987122520006146	-0.26779660711808206	0.147	0.137	1	C11_pDC_LILRA4
CYB5R3	0.9922463010612179	-0.3978535155476831	0.279	0.248	1	C11_pDC_LILRA4
CBWD5	0.9948994266018197	0.2757890028564152	0.103	0.107	1	C11_pDC_LILRA4
RAB11A	0.9959360402436804	-0.3607532257452906	0.309	0.266	1	C11_pDC_LILRA4
PSMB3	0.996455151323875	-0.4670454670191029	0.471	0.415	1	C11_pDC_LILRA4
ACP1	0.996699242826988	-0.2622537350398483	0.338	0.316	1	C11_pDC_LILRA4
DHRS7	0.9974866380233601	-0.3327160500287849	0.485	0.427	1	C11_pDC_LILRA4
PSMD14	0.9984226542492423	-0.3277087656847497	0.132	0.125	1	C11_pDC_LILRA4
PLEC	0.9987106823463975	-0.40730739747188766	0.221	0.203	1	C11_pDC_LILRA4
ATG3	1	-0.26275014858221724	0.221	0.203	1	C11_pDC_LILRA4
IGKC	1.0048841302222913e-109	4.5270163024443635	0.667	0.002	2.289728979124513e-105	C6_CD8 T_FYN
IGHM	6.6154498517978485e-52	3.704315062417978	0.5	0.007	1.5073964032306577e-47	C6_CD8 T_FYN
IGLC2	8.242018022056168e-40	2.4650055059557268	0.333	0.003	1.8780262265057183e-35	C6_CD8 T_FYN
EREG	2.741791817879103e-35	1.554409783310308	0.167	0	6.247446836219325e-31	C6_CD8 T_FYN
IGHG3	2.741791817879103e-35	1.3515428684197917	0.167	0	6.247446836219325e-31	C6_CD8 T_FYN
RNF165	2.741791817879103e-35	1.9753701591485515	0.167	0	6.247446836219325e-31	C6_CD8 T_FYN
IGLC3	2.741791817879103e-35	1.9533884214821695	0.167	0	6.247446836219325e-31	C6_CD8 T_FYN
AL022323.4	2.741791817879103e-35	1.2255455783198625	0.167	0	6.247446836219325e-31	C6_CD8 T_FYN
GNLY	1.5838991895419776e-32	3.987405528601183	0.917	0.06	3.60907269329035e-28	C6_CD8 T_FYN
IFI27	1.2103597916310669e-31	3.189982418835813	0.25	0.002	2.757925821210549e-27	C6_CD8 T_FYN
GZMB	1.439951234539628e-31	3.707194700799069	0.5	0.015	3.281072883021996e-27	C6_CD8 T_FYN
IGHA1	1.6471429182985472e-26	1.9598749248930054	0.25	0.003	3.7531798536350696e-22	C6_CD8 T_FYN
CCR1	7.354924011924547e-24	1.6108809765786258	0.167	0.001	1.6758929853571274e-19	C6_CD8 T_FYN
AC095055.1	7.354924011924547e-24	0.9381721940462242	0.167	0.001	1.6758929853571274e-19	C6_CD8 T_FYN
TLE1	7.354924011924547e-24	2.2087595553893165	0.167	0.001	1.6758929853571274e-19	C6_CD8 T_FYN
AC009120.2	8.224076539550511e-24	0.500564367142101	0.167	0.001	1.8739380803019795e-19	C6_CD8 T_FYN
JCHAIN	7.743003572319825e-23	2.2095713754859365	0.25	0.004	1.764320793988795e-18	C6_CD8 T_FYN
CCL3	1.1071542773627704e-22	1.6713708007276251	0.25	0.004	2.522761736398809e-18	C6_CD8 T_FYN
SLC11A1	8.963528965450685e-22	2.4022600312223057	0.333	0.01	2.0424297100675932e-17	C6_CD8 T_FYN
VCAN	1.3848756180506234e-20	2.9315186449499966	0.583	0.037	3.1555775832901506e-16	C6_CD8 T_FYN
GAS6	3.972346065926162e-18	1.452990076448067	0.167	0.002	9.051387745819352e-14	C6_CD8 T_FYN
ANPEP	3.972346065926162e-18	1.7114789118972689	0.167	0.002	9.051387745819352e-14	C6_CD8 T_FYN
ERMN	4.695555386513741e-18	0.7047636955182662	0.167	0.002	1.069929250371021e-13	C6_CD8 T_FYN
METRNL	4.695555386513741e-18	1.1387214993681423	0.167	0.002	1.069929250371021e-13	C6_CD8 T_FYN
ZEB2	1.2158799944370272e-15	2.9189792587146948	0.5	0.038	2.77050415532421e-11	C6_CD8 T_FYN
S100B	9.232524095554905e-15	2.138735942998122	0.25	0.009	2.1037229404131406e-10	C6_CD8 T_FYN
RGPD5	1.1202226130715783e-14	1.7406897185990644	0.167	0.003	2.552539246144898e-10	C6_CD8 T_FYN
RAPH1	1.1202226130715783e-14	1.484934923966494	0.167	0.003	2.552539246144898e-10	C6_CD8 T_FYN
PLXND1	1.197682140034255e-14	1.122118829902734	0.167	0.003	2.7290385242820533e-10	C6_CD8 T_FYN
TIGD5	1.197682140034255e-14	1.2419199430480086	0.167	0.003	2.7290385242820533e-10	C6_CD8 T_FYN
NFIL3	1.197682140034255e-14	0.9733853580621463	0.167	0.003	2.7290385242820533e-10	C6_CD8 T_FYN
AC020656.1	1.5637956113302005e-14	1.0163445307773609	0.167	0.003	3.563264679976995e-10	C6_CD8 T_FYN
RGS1	1.727606822566109e-12	2.161554012546802	0.333	0.021	3.9365249058991364e-8	C6_CD8 T_FYN
APOBEC3A	2.4030845974208893e-12	1.901866436671988	0.167	0.004	5.4756685636832385e-8	C6_CD8 T_FYN
BANK1	2.540458056237105e-12	1.4245288259031277	0.167	0.004	5.788687726941867e-8	C6_CD8 T_FYN
RGS9	2.838706429248406e-12	1.1198203433457565	0.167	0.004	6.468276469685418e-8	C6_CD8 T_FYN
NKG7	1.2244916724642047e-11	2.826388117728242	0.75	0.118	2.790126724876937e-7	C6_CD8 T_FYN
RPS10	4.7607005419919983e-11	3.8234832396514173	0.583	0.084	1.0847732254982967e-6	C6_CD8 T_FYN
UPK3BL1	6.943301192286204e-11	1.2267812270491472	0.25	0.013	1.5821006096743344e-6	C6_CD8 T_FYN
HAVCR2	1.0226450261294954e-10	1.6094061278731557	0.167	0.005	2.3301989565386682e-6	C6_CD8 T_FYN
BCLAF3	1.0226450261294954e-10	1.288329153957117	0.167	0.005	2.3301989565386682e-6	C6_CD8 T_FYN
AC015813.1	1.236962611261615e-10	0.7020575702526397	0.167	0.005	2.818543006020716e-6	C6_CD8 T_FYN
AC020916.1	2.374151135507012e-10	1.8611221830373084	0.25	0.014	5.4097407773662774e-6	C6_CD8 T_FYN
LINC-PINT	6.253524385503384e-10	2.6845936412198528	0.417	0.043	1.4249280664808011e-5	C6_CD8 T_FYN
SLC43A2	8.507201912045201e-10	1.8869333467669693	0.25	0.015	1.9384510276786194e-5	C6_CD8 T_FYN
PLCG2	9.98937730599856e-10	1.1231537747622136	0.25	0.015	2.2761795129448318e-5	C6_CD8 T_FYN
C1orf21	1.0284673330519527e-9	1.337444451064186	0.25	0.015	2.3434656650921795e-5	C6_CD8 T_FYN
FKBP14	1.7920060365622841e-9	1.327779748396248	0.167	0.007	4.0832649549108204e-5	C6_CD8 T_FYN
TNFSF13	1.7920060365622841e-9	1.8330778169636543	0.167	0.007	4.0832649549108204e-5	C6_CD8 T_FYN
Z97192.3	2.299032488758655e-9	0.4813664794991237	0.167	0.007	5.238575428885471e-5	C6_CD8 T_FYN
RPL29	3.200144263108867e-9	-2.935182812713923	0.5	0.998	7.291848717919864e-5	C6_CD8 T_FYN
MALAT1	3.416617155226365e-9	3.1020150773972244	1	1	7.785103849898796e-5	C6_CD8 T_FYN
RPS13	3.5531858514897917e-9	-3.0870189996424116	0.417	0.998	8.09628928120464e-5	C6_CD8 T_FYN
RPS8	4.746456063644961e-9	-2.0690187108951363	0.75	0.997	1.0815274786621408e-4	C6_CD8 T_FYN
RPL19	4.792840490898787e-9	-2.184821316089958	0.833	0.998	1.0920966342561977e-4	C6_CD8 T_FYN
MT-ATP8	4.934162585457869e-9	-3.866324592984326	0.25	0.992	1.12429828672243e-4	C6_CD8 T_FYN
RPL35A	5.893678165562076e-9	-2.1813538800024457	0.667	0.995	1.3429335068049745e-4	C6_CD8 T_FYN
RPL30	6.387542557059284e-9	-1.9314362157550313	0.833	0.997	1.4554654470515284e-4	C6_CD8 T_FYN
EEF1A1	6.408127511769884e-9	-2.180412885234605	0.917	1	1.4601559348318858e-4	C6_CD8 T_FYN
RPS15A	6.659987180234105e-9	-1.7300946437660274	0.833	0.998	1.5175446788881432e-4	C6_CD8 T_FYN
RPL39	6.746051383511352e-9	-1.8170840548972604	0.75	0.998	1.5371552682468965e-4	C6_CD8 T_FYN
RPL34	7.356040564947469e-9	-2.1149657532906208	0.833	0.997	1.6761474031289303e-4	C6_CD8 T_FYN
RPS12	7.71777988085038e-9	-1.9271280160076145	1	0.997	1.7585733236505675e-4	C6_CD8 T_FYN
MT-ND4L	8.019186165781636e-9	-2.95725051930555	0.333	0.995	1.8272517597350035e-4	C6_CD8 T_FYN
RPL10	8.07095144937066e-9	-1.6511357045036368	0.917	0.998	1.8390469972535985e-4	C6_CD8 T_FYN
RPS25	8.602742334548867e-9	-2.192111880405547	0.583	0.996	1.960220868350305e-4	C6_CD8 T_FYN
KLRD1	9.898409514723167e-9	2.112853061679797	0.25	0.017	2.2554515920248207e-4	C6_CD8 T_FYN
RPL14	1.0312620748189411e-8	-1.9939256252013728	0.75	0.996	2.349833763682439e-4	C6_CD8 T_FYN
SLC25A28	1.0425851669232456e-8	1.550174275921937	0.25	0.017	2.3756345613513074e-4	C6_CD8 T_FYN
RPS3	1.0544122770942344e-8	-1.9929895493808578	0.583	0.998	2.4025838145869225e-4	C6_CD8 T_FYN
RPL11	1.0746599841029862e-8	-1.7458569757022033	0.833	0.996	2.4487202397770647e-4	C6_CD8 T_FYN
RPS7	1.170526629407193e-8	-1.4382877572688821	0.833	0.996	2.6671619777672296e-4	C6_CD8 T_FYN
MT-ATP6	1.1855490872062195e-8	3.562165004459177	1	0.916	2.701392150108092e-4	C6_CD8 T_FYN
TRBV7-2	1.215693527035756e-8	-3.923178861355235	0.25	0.995	2.7700792707036737e-4	C6_CD8 T_FYN
RPL28	1.2626845558015063e-8	-1.5127014624786081	0.75	0.999	2.8771530288493124e-4	C6_CD8 T_FYN
RPS18	1.3533229983574266e-8	-2.0001951069285457	0.75	0.997	3.0836817840572325e-4	C6_CD8 T_FYN
RPS27A	1.3533266377787307e-8	-1.56978575247458	0.917	0.998	3.0836900768426155e-4	C6_CD8 T_FYN
RPS23	1.3747786002258512e-8	-1.986901129773349	0.667	0.996	3.1325705184746247e-4	C6_CD8 T_FYN
RPL26	1.4457263004272953e-8	-1.5333141111649464	0.833	0.999	3.294231948153635e-4	C6_CD8 T_FYN
LYZ	1.6621272214202775e-8	1.992583476099561	0.583	0.098	3.7873230867282445e-4	C6_CD8 T_FYN
MPEG1	1.6730674882035986e-8	1.661990655087968	0.167	0.008	3.81225157862072e-4	C6_CD8 T_FYN
XYLT1	1.6730674882035986e-8	1.4410539783533474	0.167	0.008	3.81225157862072e-4	C6_CD8 T_FYN
RPL5	1.7833001213729744e-8	-2.335186438976577	0.417	0.995	4.0634276565604596e-4	C6_CD8 T_FYN
RNF19B	1.801371314076094e-8	1.2825813122497312	0.167	0.008	4.1046046762537876e-4	C6_CD8 T_FYN
NEAT1	1.859562770320554e-8	3.867315738699941	0.917	0.436	4.237199728452414e-4	C6_CD8 T_FYN
SLFN12L	2.2385924114579905e-8	1.2792459050966802	0.25	0.018	5.100856668748177e-4	C6_CD8 T_FYN
RPL8	2.259238799661865e-8	-1.7997584124798087	0.75	0.992	5.147901528909526e-4	C6_CD8 T_FYN
RPS3A	2.2662867578826906e-8	-2.185026255340004	0.667	0.997	5.163961006511499e-4	C6_CD8 T_FYN
MIDN	2.3551892255427576e-8	2.3789857839443584	0.417	0.053	5.366534169321727e-4	C6_CD8 T_FYN
LDHB	2.4391551166156835e-8	-3.510271951600772	0	0.936	5.557858848720496e-4	C6_CD8 T_FYN
FAR1	2.5526232825721358e-8	1.976058001862673	0.333	0.034	5.816407411668869e-4	C6_CD8 T_FYN
RPL6	2.892937587020373e-8	-1.7682228360200178	0.75	0.995	6.591847585784621e-4	C6_CD8 T_FYN
